Time,Velocity(f),Velocity,Throttle 
7.34,3805.03,8.76616,0.834649
7.35,3905.33,8.99725,0.834916
7.36,3905.33,8.99725,0.847778
7.37,3902.44,8.99057,0.835463
7.38,3902.59,8.99092,0.835472
7.39,3901.53,8.98847,0.835859
7.4,3903.51,8.99303,0.83587
7.41,3906.4,8.99971,0.836038
7.42,3917.73,9.0258,0.835818
7.43,3921.72,9.035,0.835463
7.44,3919.72,9.0304,0.833987
7.45,3919.88,9.03075,0.833382
7.46,3735.66,8.60635,0.833528
7.47,3918.8,9.02827,0.833409
7.48,3918.8,9.02827,0.857328
7.49,3921.72,9.035,0.834734
7.5,3917.88,9.02615,0.834642
7.51,3921.88,9.03535,0.834169
7.52,3918.8,9.02827,0.834555
7.53,3919.72,9.0304,0.83447
7.54,3918.8,9.02827,0.834265
7.55,3900.61,8.98637,0.834052
7.56,3903.51,8.99303,0.834073
7.57,3900.61,8.98637,0.836352
7.58,3903.51,8.99303,0.83602
7.59,3903.51,8.99303,0.83642
7.6,3901.53,8.98847,0.836464
7.61,3904.27,8.99479,0.836132
7.62,3903.35,8.99268,0.836412
7.63,3905.33,8.99725,0.836093
7.64,3801.41,8.75783,0.83611
7.65,3903.35,8.99268,0.835987
7.66,3904.42,8.99514,0.849546
7.67,3903.35,8.99268,0.837046
7.68,3901.68,8.98882,0.83693
7.69,3903.35,8.99268,0.837085
7.7,3904.42,8.99514,0.837328
7.71,3902.44,8.99057,0.837146
7.72,3904.42,8.99514,0.837031
7.73,3902.59,8.99092,0.837305
7.74,3902.59,8.99092,0.837077
7.75,3902.44,8.99057,0.837332
7.76,3903.51,8.99303,0.837361
7.77,3903.51,8.99303,0.837411
7.78,3902.44,8.99057,0.837302
7.79,3920.65,9.03252,0.837325
7.8,3921.72,9.035,0.837487
7.81,3918.8,9.02827,0.837518
7.82,3920.65,9.03252,0.835034
7.83,3917.88,9.02615,0.835301
7.84,3918.8,9.02827,0.834968
7.85,3917.88,9.02615,0.835222
7.86,3918.8,9.02827,0.835137
7.87,3918.8,9.02827,0.835051
7.88,3921.57,9.03465,0.834846
7.89,3917.88,9.02615,0.834754
7.9,3917.73,9.0258,0.834301
7.91,3917.73,9.0258,0.834668
7.92,4016.23,9.25272,0.834603
7.93,3917.88,9.02615,0.834519
7.94,3918.8,9.02827,0.821592
7.95,3918.65,9.02792,0.833589
7.96,3917.88,9.02615,0.833384
7.97,3900.61,8.98637,0.833312
7.98,3903.35,8.99268,0.83322
7.99,3904.42,8.99514,0.835481
8,3903.35,8.99268,0.835168
8.01,3905.33,8.99725,0.835053
8.02,3903.51,8.99303,0.835208
8.03,3902.59,8.99092,0.834973
8.04,3903.51,8.99303,0.835221
8.05,3905.33,8.99725,0.835244
8.06,3902.59,8.99092,0.835266
8.07,3901.53,8.98847,0.835289
8.08,3902.59,8.99092,0.835073
8.09,3903.35,8.99268,0.835579
8.1,3904.42,8.99514,0.835478
8.11,3903.35,8.99268,0.835408
8.12,3903.35,8.99268,0.835293
8.13,3904.42,8.99514,0.835448
8.14,3903.51,8.99303,0.835472
8.15,3903.51,8.99303,0.835357
8.16,3904.42,8.99514,0.835372
8.17,3900.61,8.98637,0.835508
8.18,3903.51,8.99303,0.835411
8.19,3903.51,8.99303,0.835923
8.2,3906.25,8.99935,0.835591
8.21,3903.51,8.99303,0.835613
8.22,3900.61,8.98637,0.835636
8.23,3903.51,8.99303,0.835659
8.24,3904.42,8.99514,0.836059
8.25,3840.54,8.84797,0.836103
8.26,3906.4,8.99971,0.835652
8.27,3904.42,8.99514,0.843996
8.28,3903.35,8.99268,0.835905
8.29,3906.25,8.99935,0.836165
8.3,3903.51,8.99303,0.83632
8.31,3903.51,8.99303,0.83599
8.32,3904.42,8.99514,0.835992
8.33,3904.42,8.99514,0.835992
8.34,3905.33,8.99725,0.836352
8.35,3904.42,8.99514,0.836255
8.36,3902.59,8.99092,0.836271
8.37,3906.4,8.99971,0.836168
8.38,3906.4,8.99971,0.836177
8.39,3904.42,8.99514,0.836305
8.4,3901.53,8.98847,0.836063
8.41,3903.66,8.99338,0.836063
8.42,3905.33,8.99725,0.836323
8.43,3900.61,8.98637,0.836716
8.44,3902.59,8.99092,0.836476
8.45,3902.44,8.99057,0.836279
8.46,3903.51,8.99303,0.836904
8.47,3905.33,8.99725,0.83669
8.48,3904.42,8.99514,0.836601
8.49,3902.44,8.99057,0.836385
8.5,3902.44,8.99057,0.836513
8.51,3901.53,8.98847,0.836787
8.52,3903.51,8.99303,0.836818
8.53,3902.59,8.99092,0.836968
8.54,3905.33,8.99725,0.836747
8.55,3903.51,8.99303,0.836889
8.56,3727.87,8.58839,0.836561
8.57,3903.51,8.99303,0.836809
8.58,3902.44,8.99057,0.859733
8.59,3903.51,8.99303,0.861077
8.6,3903.35,8.99268,0.83952
8.61,3904.42,8.99514,0.839542
8.62,3900.61,8.98637,0.839585
8.63,3902.59,8.99092,0.83947
8.64,3902.59,8.99092,0.839982
8.65,3903.51,8.99303,0.839769
8.66,3903.51,8.99303,0.839798
8.67,3917.73,9.0258,0.839828
8.68,3918.8,9.02827,0.839738
8.69,3919.88,9.03075,0.837907
8.7,3918.8,9.02827,0.837682
8.71,3918.65,9.02792,0.83745
8.72,3917.88,9.02615,0.837349
8.73,3918.8,9.02827,0.837409
8.74,3918.8,9.02827,0.837418
8.75,3894.99,8.97341,0.837213
8.76,3916.96,9.02403,0.83712
8.77,3917.88,9.02615,0.840133
8.78,3916.04,9.02191,0.837355
8.79,3918.8,9.02827,0.837156
8.8,3919.72,9.0304,0.837311
8.81,3918.8,9.02827,0.836879
8.82,3920.65,9.03252,0.836667
8.83,3903.51,8.99303,0.836688
8.84,3900.61,8.98637,0.836355
8.85,3902.44,8.99057,0.838484
8.86,3904.42,8.99514,0.838884
8.87,3905.33,8.99725,0.83869
8.88,3903.51,8.99303,0.838463
8.89,3942.91,9.0838,0.838359
8.9,3901.53,8.98847,0.838607
8.91,3902.44,8.99057,0.833492
8.92,3901.68,8.98882,0.838614
8.93,3903.66,8.99338,0.838533
8.94,3902.44,8.99057,0.838663
8.95,3901.53,8.98847,0.838441
8.96,3903.51,8.99303,0.838621
8.97,3903.51,8.99303,0.838771
8.98,3903.51,8.99303,0.838551
8.99,3903.51,8.99303,0.838574
9,3912.98,9.01485,0.838596
9.01,3903.51,8.99303,0.838619
9.02,3900.61,8.98637,0.838642
9.03,3903.51,8.99303,0.83743
9.04,4073.49,9.38464,0.838993
9.05,3904.42,8.99514,0.838661
9.06,3903.51,8.99303,0.81652
9.07,3903.35,8.99268,0.837308
9.08,3902.44,8.99057,0.837443
9.09,3903.35,8.99268,0.837486
9.1,3901.53,8.98847,0.837629
9.11,3901.53,8.98847,0.837541
9.12,3903.51,8.99303,0.837803
9.13,3906.25,8.99935,0.83784
9.14,3902.59,8.99092,0.83762
9.15,3903.35,8.99268,0.837285
9.16,3903.51,8.99303,0.837287
9.17,3901.53,8.98847,0.837667
9.18,3903.35,8.99268,0.837671
9.19,3903.35,8.99268,0.837952
9.2,3901.68,8.98882,0.837751
9.21,3900.61,8.98637,0.837775
9.22,3902.59,8.99092,0.838017
9.23,4083.97,9.40878,0.838193
9.24,3904.42,8.99514,0.837979
9.25,3900.61,8.98637,0.81436
9.26,3904.42,8.99514,0.836436
9.27,3902.59,8.99092,0.836948
9.28,3901.53,8.98847,0.836993
9.29,3904.42,8.99514,0.836541
9.3,3901.68,8.98882,0.836934
9.31,3904.42,8.99514,0.836972
9.32,3905.33,8.99725,0.836632
9.33,4020.26,9.26202,0.836648
9.34,3901.53,8.98847,0.836544
9.35,3904.42,8.99514,0.821568
9.36,3903.51,8.99303,0.836194
9.37,3903.51,8.99303,0.835855
9.38,3903.51,8.99303,0.83599
9.39,3900.61,8.98637,0.836013
9.4,3901.53,8.98847,0.836035
9.41,3904.42,8.99514,0.836435
9.42,3904.42,8.99514,0.83648
9.43,3902.44,8.99057,0.836028
9.44,3903.51,8.99303,0.836044
9.45,3906.4,8.99971,0.836318
9.46,3903.51,8.99303,0.83621
9.47,3903.51,8.99303,0.835855
9.48,3906.4,8.99971,0.836233
9.49,3900.76,8.98672,0.836256
9.5,3903.51,8.99303,0.835901
9.51,3903.51,8.99303,0.836637
9.52,3805.03,8.76616,0.836323
9.53,3902.44,8.99057,0.836346
9.54,3905.49,8.9976,0.849209
9.55,3903.51,8.99303,0.837271
9.56,3902.59,8.99092,0.836905
9.57,3903.51,8.99303,0.837171
9.58,3903.51,8.99303,0.837313
9.59,3903.51,8.99303,0.837223
9.6,3901.53,8.98847,0.837246
9.61,3901.68,8.98882,0.837269
9.62,3903.51,8.99303,0.83755
9.63,3901.53,8.98847,0.837587
9.64,3903.51,8.99303,0.837367
9.65,3902.59,8.99092,0.837648
9.66,3900.61,8.98637,0.837685
9.67,3902.59,8.99092,0.837584
9.68,3903.51,8.99303,0.837872
9.69,3903.35,8.99268,0.837916
9.7,3902.59,8.99092,0.837584
9.71,3905.49,8.9976,0.837626
9.72,3903.35,8.99268,0.837749
9.73,3949.76,9.09959,0.837401
9.74,3733.85,8.60218,0.837688
9.75,3903.51,8.99303,0.831661
9.76,3904.42,8.99514,0.859487
9.77,3904.42,8.99514,0.860786
9.78,3903.51,8.99303,0.839964
9.79,3904.42,8.99514,0.839868
9.8,3903.51,8.99303,0.840003
9.81,3906.25,8.99935,0.839907
9.82,3905.49,8.9976,0.840042
9.83,3903.51,8.99303,0.839707
9.84,3918.8,9.02827,0.839709
9.85,3729.67,8.59255,0.840069
9.86,3917.88,9.02615,0.838097
9.87,3918.8,9.02827,0.862665
9.88,3918.8,9.02827,0.839455
9.89,3918.65,9.02792,0.83925
9.9,3918.8,9.02827,0.839157
9.91,3919.72,9.0304,0.839065
9.92,3918.8,9.02827,0.838993
9.93,3934.22,9.06379,0.838761
9.94,3935.15,9.06593,0.838782
9.95,3935.15,9.06593,0.83668
9.96,3934.22,9.06379,0.83635
9.97,3934.22,9.06379,0.836135
9.98,3934.22,9.06379,0.83592
9.99,3935.15,9.06593,0.835825
10,3934.22,9.06379,0.835617
10.01,3935.15,9.06593,0.835288
10.02,3935.15,9.06593,0.835194
10.03,3917.88,9.02615,0.834864
10.04,3917.88,9.02615,0.834649
10.05,3919.72,9.0304,0.836685
10.06,3918.8,9.02827,0.8366
10.07,3918.8,9.02827,0.836274
10.08,3919.72,9.0304,0.836295
10.09,3918.8,9.02827,0.836203
10.1,3917.88,9.02615,0.83599
10.11,3917.88,9.02615,0.836011
10.12,3916.96,9.02403,0.836039
10.13,3919.72,9.0304,0.835953
10.14,3919.72,9.0304,0.835988
10.15,3918.8,9.02827,0.835549
10.16,3903.35,8.99268,0.83545
10.17,3904.27,8.99479,0.835351
10.18,3902.59,8.99092,0.835372
10.19,3903.51,8.99303,0.837175
10.2,3902.44,8.99057,0.83741
10.21,3900.76,8.98672,0.837321
10.22,3902.59,8.99092,0.837482
10.23,3789.74,8.73095,0.837732
10.24,3904.42,8.99514,0.837537
10.25,3903.51,8.99303,0.85228
10.26,3900.61,8.98637,0.853159
10.27,3905.33,8.99725,0.839204
10.28,3903.35,8.99268,0.839604
10.29,3903.51,8.99303,0.839033
10.3,3901.53,8.98847,0.8393
10.31,3902.59,8.99092,0.839304
10.32,3921.72,9.035,0.839585
10.33,3917.88,9.02615,0.839484
10.34,3921.72,9.035,0.837019
10.35,3917.88,9.02615,0.837406
10.36,3918.8,9.02827,0.83682
10.37,3918.8,9.02827,0.837206
10.38,3919.72,9.0304,0.837001
10.39,4054.99,9.34202,0.836908
10.4,3917.73,9.0258,0.836696
10.41,3918.8,9.02827,0.81896
10.42,3916.81,9.02368,0.83574
10.43,3919.72,9.0304,0.835516
10.44,3917.73,9.0258,0.835684
10.45,3918.65,9.02792,0.835226
10.46,3917.88,9.02615,0.835387
10.47,3918.8,9.02827,0.835183
10.48,3903.51,8.99303,0.835192
10.49,3903.51,8.99303,0.834986
10.5,3903.35,8.99268,0.836888
10.51,3902.59,8.99092,0.836911
10.52,3901.53,8.98847,0.836954
10.53,3900.76,8.98672,0.837077
10.54,3903.51,8.99303,0.837245
10.55,3903.51,8.99303,0.837382
10.56,3902.59,8.99092,0.837426
10.57,3904.42,8.99514,0.837112
10.58,3903.51,8.99303,0.837254
10.59,3858.32,8.88894,0.837045
10.6,4082.97,9.40648,0.83718
10.61,3902.44,8.99057,0.843094
10.62,3904.42,8.99514,0.843457
10.63,3903.35,8.99268,0.838067
10.64,3904.42,8.99514,0.83784
10.65,3904.42,8.99514,0.837995
10.66,3901.68,8.98882,0.837879
10.67,3906.25,8.99935,0.837895
10.68,3903.51,8.99303,0.838269
10.69,3903.51,8.99303,0.837709
10.7,3937.01,9.07021,0.838069
10.71,3903.35,8.99268,0.838092
10.72,3903.51,8.99303,0.833746
10.73,3903.35,8.99268,0.837905
10.74,3903.35,8.99268,0.837929
10.75,3918.8,9.02827,0.837933
10.76,3918.8,9.02827,0.837976
10.77,3766.48,8.67734,0.835985
10.78,3919.72,9.0304,0.835893
10.79,3917.88,9.02615,0.855662
10.8,3918.8,9.02827,0.836734
10.81,3917.88,9.02615,0.836875
10.82,3919.88,9.03075,0.836669
10.83,3917.73,9.0258,0.836697
10.84,3921.57,9.03465,0.836352
10.85,3921.72,9.035,0.836531
10.86,3919.72,9.0304,0.835946
10.87,3919.72,9.0304,0.835813
10.88,3918.8,9.02827,0.835959
10.89,3918.8,9.02827,0.83586
10.9,3919.88,9.03075,0.835881
10.91,3917.88,9.02615,0.835789
10.92,3918.8,9.02827,0.835556
10.93,3919.72,9.0304,0.835716
10.94,3920.65,9.03252,0.835511
10.95,4055.97,9.34429,0.835298
10.96,3918.8,9.02827,0.835079
10.97,3918.8,9.02827,0.817328
10.98,3917.73,9.0258,0.834089
10.99,3918.65,9.02792,0.833996
11,3921.72,9.035,0.834044
11.01,3918.8,9.02827,0.83384
11.02,3917.88,9.02615,0.833348
11.03,3921.72,9.035,0.833614
11.04,3917.73,9.0258,0.833642
11.05,3919.72,9.0304,0.833056
11.06,3917.73,9.0258,0.832942
11.07,3917.88,9.02615,0.833348
11.08,3916.81,9.02368,0.833264
11.09,3919.72,9.0304,0.83316
11.1,3918.8,9.02827,0.833214
11.11,3919.72,9.0304,0.832757
11.12,3918.8,9.02827,0.832778
11.13,3921.72,9.035,0.832565
11.14,3919.72,9.0304,0.832586
11.15,3918.65,9.02792,0.832113
11.16,3915.89,9.02156,0.832259
11.17,3918.8,9.02827,0.8323
11.18,3903.51,8.99303,0.832569
11.19,3903.66,8.99338,0.832119
11.2,3906.25,8.99935,0.834021
11.21,3903.51,8.99303,0.834024
11.22,3918.8,9.02827,0.833708
11.23,3918.8,9.02827,0.834068
11.24,3921.72,9.035,0.832096
11.25,3797.8,8.74951,0.832003
11.26,3918.8,9.02827,0.83153
11.27,3918.96,9.02863,0.847573
11.28,3921.57,9.03465,0.832615
11.29,3918.8,9.02827,0.832502
11.3,3920.8,9.03287,0.832068
11.31,3918.8,9.02827,0.832316
11.32,3917.73,9.0258,0.831963
11.33,3919.72,9.0304,0.832116
11.34,3917.73,9.0258,0.832164
11.35,3918.8,9.02827,0.831819
11.36,3918.8,9.02827,0.83198
11.37,3916.96,9.02403,0.831756
11.38,3903.51,8.99303,0.831664
11.39,3904.57,8.99549,0.831571
11.4,3903.51,8.99303,0.831719
11.41,3902.59,8.99092,0.833395
11.42,3903.51,8.99303,0.833418
11.43,3903.51,8.99303,0.83356
11.44,3904.42,8.99514,0.83347
11.45,3902.59,8.99092,0.833493
11.46,3812.28,8.78287,0.833397
11.47,3903.51,8.99303,0.833651
11.48,3904.42,8.99514,0.845456
11.49,3905.33,8.99725,0.83427
11.5,3903.51,8.99303,0.834174
11.51,3917.88,9.02615,0.83407
11.52,3918.8,9.02827,0.834318
11.53,3918.65,9.02792,0.834341
11.54,3917.88,9.02615,0.832369
11.55,4080.8,9.40149,0.832297
11.56,3917.88,9.02615,0.832306
11.57,3918.8,9.02827,0.810978
11.58,3917.73,9.0258,0.830909
11.59,3918.8,9.02827,0.830704
11.6,3919.72,9.0304,0.830752
11.61,3918.8,9.02827,0.830527
11.62,3917.88,9.02615,0.830315
11.63,4007.05,9.23159,0.830336
11.64,3902.59,8.99092,0.830363
11.65,3903.35,8.99268,0.818651
11.66,3906.25,8.99935,0.831515
11.67,3903.51,8.99303,0.831446
11.68,3903.51,8.99303,0.831092
11.69,3903.51,8.99303,0.831452
11.7,3901.68,8.98882,0.831475
11.71,3903.51,8.99303,0.831497
11.72,3903.51,8.99303,0.831758
11.73,3903.51,8.99303,0.831557
11.74,3903.35,8.99268,0.831579
11.75,3903.51,8.99303,0.831602
11.76,3903.51,8.99303,0.831645
11.77,4009.3,9.23677,0.831649
11.78,3902.44,8.99057,0.831672
11.79,3902.44,8.99057,0.8179
11.8,3918.8,9.02827,0.83106
11.81,3918.8,9.02827,0.831091
11.82,3916.81,9.02368,0.828988
11.83,3921.72,9.035,0.828896
11.84,3919.72,9.0304,0.829064
11.85,3919.72,9.0304,0.828346
11.86,3917.88,9.02615,0.828492
11.87,3918.96,9.02863,0.828393
11.88,3921.72,9.035,0.828534
11.89,3918.8,9.02827,0.828308
11.9,3919.72,9.0304,0.827854
11.91,3917.73,9.0258,0.82812
11.92,3921.72,9.035,0.827908
11.93,3877.92,8.93409,0.828069
11.94,3921.57,9.03465,0.827464
11.95,3918.8,9.02827,0.83306
11.96,3906.4,8.99971,0.827585
11.97,3905.33,8.99725,0.827832
11.98,3904.42,8.99514,0.829357
11.99,4052.85,9.33709,0.829497
12,3905.33,8.99725,0.829506
12.01,3902.59,8.99092,0.810281
12.02,3901.53,8.98847,0.828414
12.03,3918.65,9.02792,0.828781
12.04,3919.72,9.0304,0.82895
12.05,3917.73,9.0258,0.826755
12.06,3919.88,9.03075,0.826663
12.07,3917.73,9.0258,0.826692
12.08,3921.72,9.035,0.826328
12.09,4002.08,9.22013,0.826508
12.1,3918.8,9.02827,0.825903
12.11,3919.72,9.0304,0.815311
12.12,3920.65,9.03252,0.82545
12.13,3917.73,9.0258,0.825238
12.14,3919.72,9.0304,0.825018
12.15,3918.8,9.02827,0.825293
12.16,3918.8,9.02827,0.824948
12.17,3920.8,9.03287,0.824969
12.18,3903.51,8.99303,0.824877
12.19,3901.53,8.98847,0.824524
12.2,3732.18,8.59832,0.826672
12.21,3902.44,8.99057,0.826953
12.22,3903.51,8.99303,0.849071
12.23,3904.42,8.99514,0.828183
12.24,3906.4,8.99971,0.828074
12.25,3902.44,8.99057,0.827978
12.26,3902.44,8.99057,0.827735
12.27,3902.44,8.99057,0.828253
12.28,3916.81,9.02368,0.828284
12.29,3919.72,9.0304,0.828315
12.3,3917.88,9.02615,0.826472
12.31,3917.88,9.02615,0.826014
12.32,3919.72,9.0304,0.825915
12.33,3918.8,9.02827,0.826056
12.34,3917.88,9.02615,0.82573
12.35,3918.65,9.02792,0.825631
12.36,3917.73,9.0258,0.825772
12.37,3917.73,9.0258,0.825687
12.38,3934.22,9.06379,0.825501
12.39,3931.28,9.05702,0.82553
12.4,3917.73,9.0258,0.823296
12.41,3917.73,9.0258,0.823471
12.42,3770.88,8.68749,0.825052
12.43,3919.72,9.0304,0.824967
12.44,3919.57,9.03004,0.84403
12.45,3918.8,9.02827,0.825643
12.46,4010.27,9.23899,0.825544
12.47,3920.8,9.03287,0.825465
12.48,3921.57,9.03465,0.813541
12.49,3918.8,9.02827,0.824426
12.5,3918.8,9.02827,0.824219
12.51,4042.53,9.31331,0.824466
12.52,3917.88,9.02615,0.824374
12.53,3931.28,9.05702,0.808149
12.54,3934.22,9.06379,0.823378
12.55,3935.3,9.06629,0.823293
12.56,3934.22,9.06379,0.82146
12.57,3921.72,9.035,0.820891
12.58,3918.8,9.02827,0.820683
12.59,3918.8,9.02827,0.822104
12.6,3918.8,9.02827,0.82237
12.61,3918.8,9.02827,0.822278
12.62,3902.59,8.99092,0.822186
12.63,3905.33,8.99725,0.822094
12.64,3903.51,8.99303,0.824115
12.65,3903.51,8.99303,0.824145
12.66,3902.44,8.99057,0.824055
12.67,3902.59,8.99092,0.824078
12.68,3904.42,8.99514,0.82424
12.69,3901.53,8.98847,0.824251
12.7,3906.25,8.99935,0.824042
12.71,3903.51,8.99303,0.824058
12.72,3999.04,9.21313,0.823835
12.73,4069.34,9.37509,0.824195
12.74,3904.42,8.99514,0.811761
12.75,3906.4,8.99971,0.801899
12.76,3903.51,8.99303,0.822178
12.77,3904.42,8.99514,0.821935
12.78,3903.51,8.99303,0.822314
12.79,3903.51,8.99303,0.822337
12.8,3903.51,8.99303,0.82224
12.81,3903.51,8.99303,0.822375
12.82,3900.61,8.98637,0.822398
12.83,3903.51,8.99303,0.822421
12.84,3903.51,8.99303,0.822821
12.85,3904.42,8.99514,0.822488
12.86,3903.35,8.99268,0.822511
12.87,3902.59,8.99092,0.822414
12.88,3903.35,8.99268,0.822569
12.89,3902.59,8.99092,0.822692
12.9,3905.49,8.9976,0.822722
12.91,3902.59,8.99092,0.822752
12.92,3903.51,8.99303,0.822404
12.93,3903.51,8.99303,0.822789
12.94,3901.53,8.98847,0.8227
12.95,3903.51,8.99303,0.822722
12.96,3901.68,8.98882,0.823003
12.97,3905.33,8.99725,0.822783
12.98,3903.51,8.99303,0.823044
12.99,3904.42,8.99514,0.822603
13,3903.51,8.99303,0.822612
13.01,3905.33,8.99725,0.82286
13.02,3918.8,9.02827,0.822883
13.03,3915.73,9.0212,0.822667
13.04,3917.73,9.0258,0.82092
13.05,3917.88,9.02615,0.820828
13.06,3918.8,9.02827,0.820875
13.07,3918.8,9.02827,0.820791
13.08,3918.8,9.02827,0.820567
13.09,3919.88,9.03075,0.820475
13.1,3917.73,9.0258,0.820382
13.11,3917.88,9.02615,0.82015
13.12,3918.8,9.02827,0.82033
13.13,3918.96,9.02863,0.820225
13.14,3918.8,9.02827,0.82002
13.15,3918.8,9.02827,0.819908
13.16,3918.8,9.02827,0.819834
13.17,3920.65,9.03252,0.819742
13.18,3867.57,8.91025,0.819649
13.19,3918.8,9.02827,0.819317
13.2,3921.72,9.035,0.819211
13.21,3917.88,9.02615,0.819345
13.22,3921.57,9.03465,0.818872
13.23,3921.72,9.035,0.819258
13.24,3917.88,9.02615,0.818692
13.25,3918.8,9.02827,0.818559
13.26,3918.8,9.02827,0.818945
13.27,3918.8,9.02827,0.81874
13.28,3915.89,9.02156,0.818648
13.29,3919.88,9.03075,0.818555
13.3,3917.88,9.02615,0.818463
13.31,3917.73,9.0258,0.818231
13.32,3916.81,9.02368,0.81813
13.33,3917.88,9.02615,0.81831
13.34,3920.65,9.03252,0.818346
13.35,3918.8,9.02827,0.818128
13.36,3918.8,9.02827,0.817683
13.37,3918.8,9.02827,0.817817
13.38,3919.88,9.03075,0.817724
13.39,3918.8,9.02827,0.817632
13.4,3917.88,9.02615,0.8174
13.41,3920.65,9.03252,0.817439
13.42,3921.72,9.035,0.817467
13.43,3916.81,9.02368,0.817021
13.44,3918.65,9.02792,0.816775
13.45,3900.61,8.98637,0.817301
13.46,3902.59,8.99092,0.816984
13.47,3902.59,8.99092,0.819245
13.48,3903.35,8.99268,0.819031
13.49,3901.53,8.98847,0.819061
13.5,3903.35,8.99268,0.818991
13.51,3862.94,8.89958,0.819253
13.52,3905.33,8.99725,0.819053
13.53,3917.88,9.02615,0.824345
13.54,3918.8,9.02827,0.819146
13.55,3919.72,9.0304,0.817519
13.56,3918.65,9.02792,0.817313
13.57,3917.73,9.0258,0.817101
13.58,3802.28,8.75983,0.817142
13.59,3918.8,9.02827,0.817171
13.6,3918.8,9.02827,0.832139
13.61,3918.8,9.02827,0.817731
13.62,3918.8,9.02827,0.817638
13.63,3918.65,9.02792,0.817546
13.64,3919.72,9.0304,0.817454
13.65,3934.07,9.06344,0.817361
13.66,3934.22,9.06379,0.817149
13.67,3934.22,9.06379,0.81518
13.68,3935.15,9.06593,0.814953
13.69,3934.22,9.06379,0.814744
13.7,3932.36,9.05951,0.814415
13.71,3933.14,9.0613,0.814321
13.72,3985.33,9.18155,0.814354
13.73,3918.8,9.02827,0.814059
13.74,3918.8,9.02827,0.807053
13.75,3917.73,9.0258,0.815135
13.76,3917.73,9.0258,0.815043
13.77,3918.8,9.02827,0.814951
13.78,3921.72,9.035,0.814999
13.79,3918.8,9.02827,0.814914
13.8,3920.65,9.03252,0.81469
13.81,3917.88,9.02615,0.814598
13.82,3918.8,9.02827,0.814265
13.83,3921.57,9.03465,0.814519
13.84,3923.57,9.03925,0.814314
13.85,3917.88,9.02615,0.813861
13.86,3920.65,9.03252,0.813748
13.87,3917.88,9.02615,0.814115
13.88,3918.8,9.02827,0.813669
13.89,3917.73,9.0258,0.813563
13.9,3917.88,9.02615,0.813817
13.91,3919.72,9.0304,0.813612
13.92,3918.8,9.02827,0.81364
13.93,3920.65,9.03252,0.813314
13.94,3917.88,9.02615,0.813335
13.95,3918.8,9.02827,0.813002
13.96,3918.8,9.02827,0.813257
13.97,3919.72,9.0304,0.813051
13.98,3917.88,9.02615,0.812959
13.99,3918.8,9.02827,0.812746
14,3918.8,9.02827,0.812887
14.01,3920.8,9.03287,0.812682
14.02,3917.73,9.0258,0.81259
14.03,3920.65,9.03252,0.812237
14.04,3917.73,9.0258,0.81253
14.05,3919.57,9.03004,0.812065
14.06,3844.23,8.85647,0.81234
14.07,3918.8,9.02827,0.812015
14.08,3918.8,9.02827,0.811917
14.09,3918.65,9.02792,0.821642
14.1,3903.51,8.99303,0.812388
14.11,3720.1,8.57049,0.812315
14.12,3918.65,9.02792,0.814199
14.13,3918.8,9.02827,0.838135
14.14,3917.88,9.02615,0.813649
14.15,3918.65,9.02792,0.813538
14.16,3918.8,9.02827,0.813566
14.17,3916.81,9.02368,0.813381
14.18,3918.65,9.02792,0.813269
14.19,3919.72,9.0304,0.813437
14.2,3918.65,9.02792,0.81312
14.21,3918.8,9.02827,0.813029
14.22,3918.8,9.02827,0.812937
14.23,3917.88,9.02615,0.812826
14.24,3918.8,9.02827,0.812734
14.25,3917.88,9.02615,0.812762
14.26,3917.88,9.02615,0.812556
14.27,3917.73,9.0258,0.812464
14.28,3917.73,9.0258,0.812492
14.29,3916.81,9.02368,0.812426
14.3,3919.88,9.03075,0.812342
14.31,3918.8,9.02827,0.812378
14.32,3917.88,9.02615,0.8119
14.33,4076.64,9.39191,0.81194
14.34,3918.8,9.02827,0.811968
14.35,3918.8,9.02827,0.791182
14.36,3918.8,9.02827,0.810483
14.37,3917.88,9.02615,0.81039
14.38,3917.88,9.02615,0.810298
14.39,3921.57,9.03465,0.810326
14.4,3918.8,9.02827,0.81024
14.41,3902.44,8.99057,0.809674
14.42,3903.35,8.99268,0.809922
14.43,3902.59,8.99092,0.811963
14.44,3903.51,8.99303,0.811875
14.45,3902.44,8.99057,0.811998
14.46,3901.53,8.98847,0.811908
14.47,3904.42,8.99514,0.81207
14.48,3906.4,8.99971,0.81222
14.49,3902.44,8.99057,0.812258
14.5,3903.51,8.99303,0.811659
14.51,3903.35,8.99268,0.812177
14.52,3903.51,8.99303,0.812069
14.53,3903.51,8.99303,0.812112
14.54,3904.42,8.99514,0.812116
14.55,3903.35,8.99268,0.812138
14.56,3903.35,8.99268,0.812042
14.57,3916.96,9.02403,0.812197
14.58,3920.65,9.03252,0.812221
14.59,3918.8,9.02827,0.81047
14.6,3921.72,9.035,0.809911
14.61,3917.88,9.02615,0.810046
14.62,3917.88,9.02615,0.809573
14.63,3919.72,9.0304,0.809959
14.64,3918.8,9.02827,0.809874
14.65,3916.96,9.02403,0.809548
14.66,3917.88,9.02615,0.809569
14.67,3918.8,9.02827,0.809717
14.68,3918.8,9.02827,0.809518
14.69,3917.88,9.02615,0.809313
14.7,3919.72,9.0304,0.80922
