Time,Velocity(f),Velocity,Throttle 
94.43,2172.31,5.00464,0.455952
94.44,2172.02,5.00398,0.455817
94.45,2172.35,5.00475,0.457776
94.46,2172.64,5.0054,0.457795
94.47,2172.35,5.00475,0.457784
94.48,2172.31,5.00464,0.457737
94.49,2172.31,5.00464,0.457693
94.5,2172.31,5.00464,0.45771
94.51,2172.31,5.00464,0.45771
94.52,2171.69,5.00322,0.457702
94.53,2172.92,5.00605,0.45769
94.54,2172.31,5.00464,0.457678
94.55,2172.92,5.00605,0.457733
94.56,2172.92,5.00605,0.457589
94.57,2171.74,5.00333,0.45764
94.58,2172.31,5.00464,0.45756
94.59,2172.31,5.00464,0.457544
94.6,2171.98,5.00388,0.457658
94.61,2172.31,5.00464,0.457587
94.62,2172.35,5.00475,0.457574
94.63,2172.02,5.00398,0.457598
94.64,2172.02,5.00398,0.457551
94.65,2172.31,5.00464,0.457534
94.66,2172.31,5.00464,0.457558
94.67,2172.35,5.00475,0.457547
94.68,2172.31,5.00464,0.457505
94.69,2172.64,5.0054,0.457493
94.7,2172.64,5.0054,0.457475
94.71,2172.31,5.00464,0.457468
94.72,2172.02,5.00398,0.457419
94.73,2172.02,5.00398,0.457404
94.74,2172.31,5.00464,0.457426
94.75,2172.64,5.0054,0.457445
94.76,2172.31,5.00464,0.457434
94.77,2172.31,5.00464,0.457392
94.78,2172.02,5.00398,0.457344
94.79,2172.31,5.00464,0.457366
94.8,2172.02,5.00398,0.457353
94.81,2171.74,5.00333,0.457372
94.82,2172.31,5.00464,0.45733
94.83,2172.31,5.00464,0.457349
94.84,2176.8,5.01499,0.457369
94.85,2171.74,5.00333,0.457298
94.86,2172.64,5.0054,0.457286
94.87,2172.02,5.00398,0.456779
94.88,2172.31,5.00464,0.457295
94.89,2172.02,5.00398,0.457188
94.9,2172.02,5.00398,0.457241
94.91,2172.31,5.00464,0.457199
94.92,2172.92,5.00605,0.457218
94.93,2172.31,5.00464,0.457207
94.94,2172.31,5.00464,0.457165
94.95,2171.74,5.00333,0.457085
94.96,2172.92,5.00605,0.457137
94.97,2172.02,5.00398,0.457124
94.98,2173.25,5.00681,0.457174
94.99,2172.02,5.00398,0.457036
95,2171.46,5.00268,0.457118
95.01,2171.74,5.00333,0.456972
95.02,2183.88,5.03131,0.457089
95.03,2172.35,5.00475,0.457141
95.04,2172.02,5.00398,0.457102
95.05,2172.87,5.00594,0.455758
95.06,2172.87,5.00594,0.456942
95.07,2172.31,5.00464,0.456966
95.08,2172.64,5.0054,0.456862
95.09,2171.41,5.00257,0.456846
95.1,2172.31,5.00464,0.456892
95.11,2172.64,5.0054,0.456843
95.12,2172.31,5.00464,0.456964
95.13,2173.2,5.0067,0.456858
95.14,2172.92,5.00605,0.45681
95.15,2172.31,5.00464,0.456832
95.16,2172.02,5.00398,0.456721
95.17,2172.02,5.00398,0.456734
95.18,2155.03,4.96484,0.456785
95.19,2172.31,5.00464,0.456804
95.2,2183.93,5.03141,0.456793
95.21,2172.35,5.00475,0.458652
95.22,2172.31,5.00464,0.456845
95.23,2172.02,5.00398,0.455554
95.24,2172.31,5.00464,0.456744
95.25,2172.07,5.00409,0.456736
95.26,2172.92,5.00605,0.456755
95.27,2171.74,5.00333,0.456713
95.28,2172.02,5.00398,0.456727
95.29,2171.74,5.00333,0.456622
95.3,2172.31,5.00464,0.456736
95.31,2172.64,5.0054,0.456696
95.32,2171.74,5.00333,0.456716
95.33,2172.64,5.0054,0.456645
95.34,2172.35,5.00475,0.456596
95.35,2172.64,5.0054,0.45668
95.36,2172.35,5.00475,0.456573
95.37,2172.02,5.00398,0.45659
95.38,2112.07,4.86585,0.456546
95.39,2172.92,5.00605,0.456562
95.4,2172.59,5.00529,0.456586
95.41,2172.35,5.00475,0.463172
95.42,2172.35,5.00475,0.456836
95.43,2172.35,5.00475,0.456856
95.44,2172.07,5.00409,0.456868
95.45,2172.31,5.00464,0.456855
95.46,2172.07,5.00409,0.456842
95.47,2172.31,5.00464,0.456861
95.48,2172.59,5.00529,0.456824
95.49,2171.74,5.00333,0.456837
95.5,2172.92,5.00605,0.456801
95.51,2172.35,5.00475,0.456757
95.52,2172.92,5.00605,0.456836
95.53,2172.64,5.0054,0.456698
95.54,2172.31,5.00464,0.456744
95.55,2173.25,5.00681,0.456669
95.56,2172.07,5.00409,0.456684
95.57,2172.07,5.00409,0.456706
95.58,2172.31,5.00464,0.456589
95.59,2172.31,5.00464,0.456701
95.6,2172.31,5.00464,0.45669
95.61,2172.31,5.00464,0.456653
95.62,2173.25,5.00681,0.456641
95.63,2171.74,5.00333,0.456628
95.64,2172.92,5.00605,0.456616
95.65,2172.64,5.0054,0.456499
95.66,2172.31,5.00464,0.456647
95.67,2172.31,5.00464,0.456509
95.68,2172.59,5.00529,0.456524
95.69,2171.74,5.00333,0.456546
95.7,2172.31,5.00464,0.456533
95.71,2172.64,5.0054,0.45649
95.72,2173.2,5.0067,0.456569
95.73,2191.4,5.04862,0.456498
95.74,2191.35,5.0485,0.456449
95.75,2191.68,5.04928,0.456372
95.76,2191.06,5.04784,0.454353
95.77,2197.13,5.06182,0.454228
95.78,2190.53,5.04662,0.454061
95.79,2191.4,5.04862,0.453998
95.8,2191.4,5.04862,0.453202
95.81,2191.4,5.04862,0.453762
95.82,2191.4,5.04862,0.453542
95.83,2191.4,5.04862,0.453412
95.84,2191.06,5.04784,0.453282
95.85,2191.4,5.04862,0.453152
95.86,2191.4,5.04862,0.453022
95.87,2172.31,5.00464,0.452929
95.88,2172.64,5.0054,0.452764
95.89,2172.02,5.00398,0.452634
95.9,2172.31,5.00464,0.454604
95.91,2172.35,5.00475,0.454555
95.92,2172.31,5.00464,0.454608
95.93,2172.35,5.00475,0.454566
95.94,2172.31,5.00464,0.454549
95.95,2172.31,5.00464,0.454541
95.96,2172.64,5.0054,0.454523
95.97,2172.59,5.00529,0.454516
95.98,2195.58,5.05826,0.454504
95.99,2172.59,5.00529,0.454455
96,2172.02,5.00398,0.454446
96.01,2172.07,5.00409,0.451902
96.02,2172.02,5.00398,0.454275
96.03,2172.02,5.00398,0.454324
96.04,2172.02,5.00398,0.454308
96.05,2171.46,5.00268,0.454302
96.06,2172.02,5.00398,0.454291
96.07,2172.92,5.00605,0.454281
96.08,2172.31,5.00464,0.454332
96.09,2172.35,5.00475,0.454263
96.1,2172.64,5.0054,0.454153
96.11,2171.74,5.00333,0.454205
96.12,2172.02,5.00398,0.454187
96.13,2172.31,5.00464,0.454143
96.14,2171.46,5.00268,0.454228
96.15,2172.31,5.00464,0.454187
96.16,2118.51,4.8807,0.454146
96.17,2172.02,5.00398,0.454227
96.18,2172.31,5.00464,0.454126
96.19,2172.35,5.00475,0.460033
96.2,2172.35,5.00475,0.454464
96.21,2172.31,5.00464,0.454422
96.22,2172.31,5.00464,0.454405
96.23,2171.74,5.00333,0.454392
96.24,2172.07,5.00409,0.454385
96.25,2172.92,5.00605,0.454372
96.26,2172.64,5.0054,0.454422
96.27,2172.31,5.00464,0.454377
96.28,2172.35,5.00475,0.454272
96.29,2172.31,5.00464,0.454287
96.3,2172.31,5.00464,0.454309
96.31,2172.35,5.00475,0.454292
96.32,2172.31,5.00464,0.454284
96.33,2172.59,5.00529,0.454272
96.34,2172.64,5.0054,0.454254
96.35,2172.35,5.00475,0.454247
96.36,2172.59,5.00529,0.454203
96.37,2172.02,5.00398,0.454184
96.38,2172.64,5.0054,0.4542
96.39,2172.64,5.0054,0.454162
96.4,2172.64,5.0054,0.45421
96.41,2172.31,5.00464,0.454132
96.42,2172.26,5.00453,0.454117
96.43,2172.02,5.00398,0.454103
96.44,2172.31,5.00464,0.454125
96.45,2172.64,5.0054,0.454117
96.46,2145.78,4.94353,0.454131
96.47,2172.31,5.00464,0.454089
96.48,2172.31,5.00464,0.454041
96.49,2172.02,5.00398,0.456981
96.5,2172.87,5.00594,0.454214
96.51,2172.64,5.0054,0.454201
96.52,2172.31,5.00464,0.45422
96.53,2172.02,5.00398,0.454116
96.54,2172.31,5.00464,0.454148
96.55,2172.31,5.00464,0.454148
96.56,2172.02,5.00398,0.454167
96.57,2172.92,5.00605,0.454125
96.58,2172.31,5.00464,0.454112
96.59,2172.35,5.00475,0.454131
96.6,2172.31,5.00464,0.454022
96.61,2172.02,5.00398,0.454073
96.62,2172.31,5.00464,0.454055
96.63,2193.51,5.05349,0.454048
96.64,2172.31,5.00464,0.454067
96.65,2172.31,5.00464,0.454025
96.66,2172.31,5.00464,0.45168
96.67,2210.19,5.09191,0.453869
96.68,2191.11,5.04795,0.453857
96.69,2191.64,5.04917,0.453845
96.7,2191.4,5.04862,0.449664
96.71,2191.06,5.04784,0.451518
96.72,2191.35,5.0485,0.451331
96.73,2191.4,5.04862,0.451226
96.74,2191.68,5.04928,0.451133
96.75,2191.4,5.04862,0.450973
96.76,2191.35,5.0485,0.450838
96.77,2172.31,5.00464,0.450676
96.78,2172.02,5.00398,0.450576
96.79,2171.46,5.00268,0.450451
96.8,2172.35,5.00475,0.452416
96.81,2143.53,4.93834,0.452435
96.82,2173.2,5.0067,0.452486
96.83,2172.87,5.00594,0.452381
96.84,2172.92,5.00605,0.455539
96.85,2172.31,5.00464,0.45244
96.86,2172.31,5.00464,0.452458
96.87,2172.02,5.00398,0.452437
96.88,2172.35,5.00475,0.452488
96.89,2172.07,5.00409,0.452476
96.9,2199.83,5.06805,0.452494
96.91,2172.35,5.00475,0.452447
96.92,2172.92,5.00605,0.452466
96.93,2172.31,5.00464,0.449401
96.94,2172.59,5.00529,0.452242
96.95,2172.31,5.00464,0.452167
96.96,2172.35,5.00475,0.452218
96.97,2172.31,5.00464,0.452174
96.98,2172.02,5.00398,0.452191
96.99,2121.57,4.88774,0.452174
97,2172.31,5.00464,0.452166
97.01,2172.35,5.00475,0.452185
97.02,2172.35,5.00475,0.457726
97.03,2172.35,5.00475,0.452444
97.04,2172.35,5.00475,0.452426
97.05,2172.35,5.00475,0.452413
97.06,2172.31,5.00464,0.452401
97.07,2172.02,5.00398,0.452388
97.08,2172.64,5.0054,0.452375
97.09,2172.31,5.00464,0.452368
97.1,2172.92,5.00605,0.452387
97.11,2172.64,5.0054,0.452308
97.12,2172.31,5.00464,0.45233
97.13,2172.31,5.00464,0.45225
97.14,2172.31,5.00464,0.452265
97.15,2172.31,5.00464,0.452287
97.16,2172.31,5.00464,0.452275
97.17,2172.35,5.00475,0.452262
97.18,2172.31,5.00464,0.45225
97.19,2172.35,5.00475,0.452238
97.2,2172.31,5.00464,0.45222
97.21,2173.25,5.00681,0.452212
97.22,2172.31,5.00464,0.452195
97.23,2172.59,5.00529,0.452187
97.24,2172.35,5.00475,0.452071
97.25,2172.35,5.00475,0.452157
97.26,2172.02,5.00398,0.452113
97.27,2172.02,5.00398,0.452125
97.28,2175.9,5.01291,0.452112
97.29,2172.59,5.00529,0.452136
97.3,2172.02,5.00398,0.452125
97.31,2172.35,5.00475,0.451688
97.32,2172.35,5.00475,0.452018
97.33,2172.31,5.00464,0.452066
97.34,2172.02,5.00398,0.452019
97.35,2172.92,5.00605,0.452006
97.36,2172.59,5.00529,0.451999
97.37,2172.31,5.00464,0.452017
97.38,2172.02,5.00398,0.451908
97.39,2172.59,5.00529,0.451928
97.4,2172.31,5.00464,0.451945
97.41,2172.31,5.00464,0.451964
97.42,2172.31,5.00464,0.451891
97.43,2172.35,5.00475,0.451908
97.44,2172.31,5.00464,0.451895
97.45,2172.59,5.00529,0.451883
97.46,2199.83,5.06805,0.451865
97.47,2172.31,5.00464,0.451858
97.48,2172.31,5.00464,0.451814
97.49,2172.02,5.00398,0.448803
97.5,2172.92,5.00605,0.451649
97.51,2172.31,5.00464,0.451637
97.52,2171.74,5.00333,0.451656
97.53,2172.64,5.0054,0.451546
97.54,2171.74,5.00333,0.451598
97.55,2171.98,5.00388,0.451647
97.56,2172.31,5.00464,0.45154
97.57,2172.35,5.00475,0.451624
97.58,2171.74,5.00333,0.451589
97.59,2172.02,5.00398,0.451542
97.6,2172.31,5.00464,0.451525
97.61,2172.31,5.00464,0.45158
97.62,2172.31,5.00464,0.45154
97.63,2172.31,5.00464,0.451498
97.64,2210.48,5.09259,0.451485
97.65,2172.35,5.00475,0.451473
97.66,2172.31,5.00464,0.451461
97.67,2172.02,5.00398,0.447248
97.68,2172.35,5.00475,0.451195
97.69,2172.31,5.00464,0.451188
97.7,2172.35,5.00475,0.451206
97.71,2172.59,5.00529,0.451159
97.72,2172.35,5.00475,0.451152
97.73,2172.02,5.00398,0.451134
97.74,2172.59,5.00529,0.451096
97.75,2171.74,5.00333,0.451107
97.76,2172.64,5.0054,0.451131
97.77,2172.35,5.00475,0.451058
97.78,2172.35,5.00475,0.451137
97.79,2172.31,5.00464,0.45103
97.8,2172.02,5.00398,0.451046
97.81,2172.31,5.00464,0.451034
97.82,2137.8,4.92514,0.451026
97.83,2172.64,5.0054,0.451045
97.84,2172.35,5.00475,0.451003
97.85,2172.02,5.00398,0.454787
97.86,2172.02,5.00398,0.451155
97.87,2172.35,5.00475,0.451171
97.88,2172.02,5.00398,0.451195
97.89,2173.2,5.0067,0.451184
97.9,2172.31,5.00464,0.451137
97.91,2172.02,5.00398,0.451161
97.92,2172.31,5.00464,0.451021
97.93,2172.35,5.00475,0.451101
97.94,2172.64,5.0054,0.45112
97.95,2172.31,5.00464,0.451078
97.96,2144.91,4.94152,0.451061
97.97,2171.74,5.00333,0.451017
97.98,2171.41,5.00257,0.451039
97.99,2171.69,5.00322,0.454041
98,2172.92,5.00605,0.451245
98.01,2172.31,5.00464,0.451272
98.02,2172.64,5.0054,0.451234
98.03,2172.07,5.00409,0.451091
98.04,2172.31,5.00464,0.451142
98.05,2172.02,5.00398,0.451093
98.06,2172.35,5.00475,0.451141
98.07,2172.31,5.00464,0.451104
98.08,2172.35,5.00475,0.451123
98.09,2172.59,5.00529,0.451076
98.1,2172.35,5.00475,0.451069
98.11,2172.02,5.00398,0.451051
98.12,2172.64,5.0054,0.451012
98.13,2172.31,5.00464,0.451024
98.14,2172.31,5.00464,0.451048
98.15,2172.64,5.0054,0.45097
98.16,2172.35,5.00475,0.450991
98.17,2172.64,5.0054,0.450979
98.18,2172.59,5.00529,0.45093
98.19,2172.35,5.00475,0.450947
98.2,2172.35,5.00475,0.450903
98.21,2172.59,5.00529,0.450894
98.22,2172.35,5.00475,0.450906
98.23,2172.35,5.00475,0.450893
98.24,2172.02,5.00398,0.450854
98.25,2172.31,5.00464,0.450866
98.26,2172.35,5.00475,0.450853
98.27,2172.35,5.00475,0.450877
98.28,2172.59,5.00529,0.450835
98.29,2186.84,5.03813,0.450818
98.3,2172.07,5.00409,0.450805
98.31,2172.64,5.0054,0.450766
98.32,2172.31,5.00464,0.449184
98.33,2171.74,5.00333,0.450707
98.34,2171.74,5.00333,0.450634
98.35,2172.64,5.0054,0.450656
98.36,2172.02,5.00398,0.450706
98.37,2172.02,5.00398,0.450697
98.38,2172.31,5.00464,0.450589
98.39,2172.64,5.0054,0.450642
98.4,2180.31,5.02308,0.450632
98.41,2172.35,5.00475,0.45059
98.42,2172.35,5.00475,0.450541
98.43,2172.02,5.00398,0.449682
98.44,2172.64,5.0054,0.450496
98.45,2172.35,5.00475,0.450483
98.46,2172.35,5.00475,0.450507
98.47,2211.41,5.09472,0.450429
98.48,2171.46,5.00268,0.450445
98.49,2171.74,5.00333,0.450433
98.5,2172.02,5.00398,0.446123
98.51,2172.64,5.0054,0.450265
98.52,2172.35,5.00475,0.450227
98.53,2172.35,5.00475,0.450187
98.54,2172.31,5.00464,0.450109
98.55,2172.64,5.0054,0.450125
98.56,2172.35,5.00475,0.450113
98.57,2172.31,5.00464,0.450105
98.58,2171.74,5.00333,0.450056
98.59,2172.64,5.0054,0.450073
98.6,2172.02,5.00398,0.450066
98.61,2172.31,5.00464,0.450115
98.62,2171.46,5.00268,0.450008
98.63,2172.07,5.00409,0.450061
98.64,2171.74,5.00333,0.450019
98.65,2155.96,4.96698,0.4501
98.66,2171.74,5.00333,0.450025
98.67,2172.31,5.00464,0.450051
98.68,2172.02,5.00398,0.451778
98.69,2171.69,5.00322,0.45013
98.7,2172.92,5.00605,0.450059
98.71,2172.64,5.0054,0.450078
98.72,2171.41,5.00257,0.450103
98.73,2171.46,5.00268,0.44996
98.74,2172.59,5.00529,0.449975
98.75,2172.31,5.00464,0.450095
98.76,2171.74,5.00333,0.450083
98.77,2172.64,5.0054,0.449951
98.78,2172.64,5.0054,0.449968
98.79,2172.64,5.0054,0.450018
98.8,2173.2,5.0067,0.449911
98.81,2172.92,5.00605,0.449896
98.82,2172.02,5.00398,0.449882
98.83,2133.74,4.91579,0.449805
98.84,2173.2,5.0067,0.449818
98.85,2172.92,5.00605,0.449901
98.86,2172.02,5.00398,0.454102
98.87,2172.35,5.00475,0.449986
98.88,2172.92,5.00605,0.449999
98.89,2171.41,5.00257,0.450081
98.9,2172.92,5.00605,0.450034
98.91,2171.74,5.00333,0.449959
98.92,2172.35,5.00475,0.450109
98.93,2172.02,5.00398,0.449936
98.94,2172.07,5.00409,0.45005
98.95,2172.31,5.00464,0.449973
98.96,2173.25,5.00681,0.449997
98.97,2171.74,5.00333,0.449981
98.98,2172.07,5.00409,0.449944
98.99,2172.31,5.00464,0.449828
99,2172.92,5.00605,0.449976
99.01,2172.35,5.00475,0.449931
99.02,2172.02,5.00398,0.449894
99.03,2173.2,5.0067,0.449814
99.04,2172.02,5.00398,0.44986
99.05,2172.31,5.00464,0.449884
99.06,2171.74,5.00333,0.449743
99.07,2172.31,5.00464,0.449855
99.08,2172.02,5.00398,0.449813
99.09,2162.63,4.98234,0.449863
99.1,2172.64,5.0054,0.449792
99.11,2172.35,5.00475,0.449811
99.12,2174.1,5.00877,0.450834
99.13,2190.82,5.04729,0.44978
99.14,2191.68,5.04928,0.449796
99.15,2191.06,5.04784,0.449592
99.16,2191.97,5.04994,0.447729
99.17,2191.4,5.04862,0.447507
99.18,2191.4,5.04862,0.447444
99.19,2191.68,5.04928,0.447215
99.2,2191.4,5.04862,0.447145
99.21,2191.35,5.0485,0.447015
99.22,2191.35,5.0485,0.446853
99.23,2191.4,5.04862,0.446753
99.24,2191.11,5.04795,0.446628
99.25,2200.12,5.06872,0.446498
99.26,2191.4,5.04862,0.446363
99.27,2191.11,5.04795,0.446265
99.28,2172.35,5.00475,0.445144
99.29,2172.59,5.00529,0.445921
99.3,2172.35,5.00475,0.445822
99.31,2172.31,5.00464,0.447757
99.32,2172.02,5.00398,0.447719
99.33,2172.35,5.00475,0.44773
99.34,2172.31,5.00464,0.447723
99.35,2172.31,5.00464,0.447742
99.36,2172.31,5.00464,0.447695
99.37,2189.29,5.04375,0.447687
99.38,2173.2,5.0067,0.447675
99.39,2172.92,5.00605,0.447662
99.4,2172.02,5.00398,0.445782
99.41,2172.02,5.00398,0.447434
99.42,2172.02,5.00398,0.447447
99.43,2172.35,5.00475,0.44753
99.44,2161.18,4.979,0.447519
99.45,2172.64,5.0054,0.447508
99.46,2172.35,5.00475,0.447461
99.47,2172.35,5.00475,0.448678
99.48,2172.35,5.00475,0.447474
99.49,2172.35,5.00475,0.44749
99.5,2172.31,5.00464,0.447478
99.51,2172.64,5.0054,0.447465
99.52,2172.31,5.00464,0.447452
99.53,2172.59,5.00529,0.447445
99.54,2172.31,5.00464,0.447396
99.55,2172.02,5.00398,0.447418
99.56,2171.74,5.00333,0.447374
99.57,2172.92,5.00605,0.447391
99.58,2172.31,5.00464,0.44741
99.59,2172.31,5.00464,0.447431
99.6,2172.02,5.00398,0.447292
99.61,2172.31,5.00464,0.447343
99.62,2138.9,4.92767,0.447331
99.63,2173.2,5.0067,0.44735
99.64,2172.07,5.00409,0.447308
99.65,2172.02,5.00398,0.450971
99.66,2172.59,5.00529,0.44739
99.67,2172.07,5.00409,0.447497
99.68,2172.02,5.00398,0.447491
99.69,2172.02,5.00398,0.447418
99.7,2172.07,5.00409,0.447461
99.71,2172.35,5.00475,0.447455
99.72,2171.46,5.00268,0.447445
99.73,2171.74,5.00333,0.447429
99.74,2171.46,5.00268,0.447387
99.75,2172.31,5.00464,0.447473
99.76,2172.02,5.00398,0.447434
99.77,2172.07,5.00409,0.447457
99.78,2172.59,5.00529,0.447356
99.79,2172.31,5.00464,0.447375
99.8,2116.54,4.87615,0.447359
99.81,2172.31,5.00464,0.447308
99.82,2172.31,5.00464,0.447295
99.83,2172.02,5.00398,0.453419
99.84,2172.35,5.00475,0.447614
99.85,2173.2,5.0067,0.447614
99.86,2171.79,5.00344,0.447602
99.87,2171.74,5.00333,0.447621
99.88,2188.38,5.04165,0.44748
99.89,2172.35,5.00475,0.447618
99.9,2172.02,5.00398,0.447614
99.91,2180.31,5.02308,0.445775
99.92,2172.31,5.00464,0.447426
99.93,2172.35,5.00475,0.44745
99.94,2172.31,5.00464,0.446527
99.95,2172.02,5.00398,0.447346
99.96,2172.64,5.0054,0.447329
99.97,2172.35,5.00475,0.447321
99.98,2172.31,5.00464,0.44734
99.99,2172.64,5.0054,0.447262
100,2172.31,5.00464,0.447278
100.01,2172.31,5.00464,0.447271
100.02,2172.35,5.00475,0.447222
100.03,2172.31,5.00464,0.447244
100.04,2172.02,5.00398,0.447232
100.05,2173.2,5.0067,0.447214
100.06,2172.31,5.00464,0.447207
100.07,2172.02,5.00398,0.447225
100.08,2171.46,5.00268,0.447085
100.09,2205.02,5.08001,0.447166
100.1,2172.35,5.00475,0.447184
100.11,2173.2,5.0067,0.447236
100.12,2172.31,5.00464,0.443536
100.13,2172.35,5.00475,0.446916
100.14,2172.31,5.00464,0.44681
100.15,2172.35,5.00475,0.44689
100.16,2172.31,5.00464,0.446873
100.17,2172.31,5.00464,0.446865
100.18,2172.35,5.00475,0.446848
100.19,2172.35,5.00475,0.44684
100.2,2172.02,5.00398,0.446828
100.21,2172.31,5.00464,0.44681
100.22,2172.35,5.00475,0.446797
100.23,2172.02,5.00398,0.446821
100.24,2172.92,5.00605,0.446779
100.25,2172.31,5.00464,0.446762
100.26,2172.31,5.00464,0.446785
100.27,2228.36,5.13378,0.446676
100.28,2171.74,5.00333,0.446727
100.29,2173.2,5.0067,0.446715
100.3,2172.02,5.00398,0.440535
100.31,2172.59,5.00529,0.446407
100.32,2172.35,5.00475,0.446237
100.33,2172.31,5.00464,0.446349
100.34,2172.31,5.00464,0.446276
100.35,2172.31,5.00464,0.446288
100.36,2172.31,5.00464,0.44628
100.37,2172.64,5.0054,0.446268
100.38,2189.57,5.04441,0.446255
100.39,2172.31,5.00464,0.446243
100.4,2172.35,5.00475,0.446194
100.41,2172.31,5.00464,0.444316
100.42,2190.77,5.04718,0.446097
100.43,2191.35,5.0485,0.446079
100.44,2190.48,5.04651,0.446072
100.45,2190.82,5.04729,0.444028
100.46,2191.4,5.04862,0.443838
100.47,2191.06,5.04784,0.443804
100.48,2192.02,5.05005,0.443642
100.49,2191.4,5.04862,0.443452
100.5,2191.4,5.04862,0.443359
100.51,2191.97,5.04994,0.443125
100.52,2191.35,5.0485,0.44306
100.53,2172.02,5.00398,0.44293
100.54,2172.31,5.00464,0.442736
100.55,2172.02,5.00398,0.442671
100.56,2172.02,5.00398,0.444668
100.57,2172.64,5.0054,0.444626
100.58,2173.2,5.0067,0.444645
100.59,2172.02,5.00398,0.444634
100.6,2225.83,5.12795,0.444556
100.61,2171.46,5.00268,0.444479
100.62,2146.11,4.94428,0.444591
100.63,2172.31,5.00464,0.43866
100.64,2171.74,5.00333,0.4443
100.65,2172.64,5.0054,0.447082
100.66,2171.74,5.00333,0.444348
100.67,2171.74,5.00333,0.444398
100.68,2171.46,5.00268,0.444291
100.69,2172.59,5.00529,0.444375
100.7,2172.31,5.00464,0.444366
100.71,2188.09,5.04099,0.444388
100.72,2172.31,5.00464,0.444257
100.73,2172.35,5.00475,0.444274
100.74,2172.35,5.00475,0.442525
100.75,2172.31,5.00464,0.444151
100.76,2172.35,5.00475,0.444134
100.77,2171.74,5.00333,0.444121
100.78,2172.02,5.00398,0.444114
100.79,2173.2,5.0067,0.444096
100.8,2172.07,5.00409,0.444151
100.81,2172.02,5.00398,0.444111
100.82,2172.64,5.0054,0.44397
100.83,2172.31,5.00464,0.444077
100.84,2172.31,5.00464,0.444071
100.85,2172.92,5.00605,0.443993
100.86,2125.85,4.89761,0.444015
100.87,2172.31,5.00464,0.444002
100.88,2172.02,5.00398,0.443923
100.89,2212.88,5.09811,0.449085
100.9,2172.02,5.00398,0.444248
100.91,2172.31,5.00464,0.444267
100.92,2172.31,5.00464,0.439761
100.93,2172.64,5.0054,0.443993
100.94,2172.35,5.00475,0.443952
100.95,2172.64,5.0054,0.443939
100.96,2172.31,5.00464,0.44389
100.97,2172.02,5.00398,0.443907
100.98,2171.74,5.00333,0.443863
100.99,2172.35,5.00475,0.443885
101,2172.07,5.00409,0.443904
101.01,2172.31,5.00464,0.443924
101.02,2172.02,5.00398,0.443848
101.03,2173.2,5.0067,0.443866
101.04,2172.35,5.00475,0.443829
101.05,2172.07,5.00409,0.443848
101.06,2181.5,5.02582,0.443708
101.07,2172.64,5.0054,0.443783
101.08,2172.07,5.00409,0.443802
101.09,2171.74,5.00333,0.442753
101.1,2173.2,5.0067,0.443659
101.11,2172.35,5.00475,0.443707
101.12,2172.02,5.00398,0.443733
101.13,2172.31,5.00464,0.443563
101.14,2172.35,5.00475,0.443638
101.15,2173.25,5.00681,0.443662
101.16,2171.46,5.00268,0.44362
101.17,2172.92,5.00605,0.443602
101.18,2172.64,5.0054,0.443491
101.19,2172.31,5.00464,0.44367
101.2,2172.35,5.00475,0.443502
101.21,2172.35,5.00475,0.443517
101.22,2172.31,5.00464,0.443539
101.23,2172.02,5.00398,0.443521
101.24,2171.74,5.00333,0.443509
101.25,2161.46,4.97965,0.443501
101.26,2172.02,5.00398,0.44352
101.27,2171.74,5.00333,0.44354
101.28,2171.74,5.00333,0.444662
101.29,2171.46,5.00268,0.443555
101.3,2173.2,5.0067,0.443575
101.31,2172.59,5.00529,0.443566
101.32,2172.35,5.00475,0.443588
101.33,2172.35,5.00475,0.443389
101.34,2171.74,5.00333,0.443439
101.35,2172.64,5.0054,0.443451
101.36,2171.46,5.00268,0.443438
101.37,2171.74,5.00333,0.443493
101.38,2172.64,5.0054,0.443385
101.39,2172.35,5.00475,0.4435
101.4,2171.46,5.00268,0.443462
101.41,2172.02,5.00398,0.443355
101.42,2172.35,5.00475,0.443371
101.43,2139.45,4.92894,0.443457
101.44,2172.02,5.00398,0.443388
101.45,2171.74,5.00333,0.443341
101.46,2172.64,5.0054,0.446948
101.47,2173.25,5.00681,0.443555
101.48,2172.02,5.00398,0.443575
101.49,2172.31,5.00464,0.443467
101.5,2172.31,5.00464,0.443385
101.51,2160.29,4.97696,0.443502
101.52,2172.02,5.00398,0.44346
101.53,2172.64,5.0054,0.443448
101.54,2175,5.01084,0.444757
101.55,2172.07,5.00409,0.443528
101.56,2171.74,5.00333,0.44345
101.57,2172.35,5.00475,0.443176
101.58,2172.02,5.00398,0.443469
101.59,2172.35,5.00475,0.443495
101.6,2172.97,5.00616,0.443418
101.61,2230.25,5.13813,0.443442
101.62,2171.74,5.00333,0.443395
101.63,2173.2,5.0067,0.443315
101.64,2171.46,5.00268,0.436996
101.65,2172.31,5.00464,0.443063
101.66,2172.31,5.00464,0.442893
101.67,2172.35,5.00475,0.443068
101.68,2172.35,5.00475,0.442967
101.69,2172.64,5.0054,0.442955
101.7,2172.07,5.00409,0.442937
101.71,2172.31,5.00464,0.442924
101.72,2172.35,5.00475,0.44288
101.73,2172.92,5.00605,0.442928
101.74,2172.07,5.00409,0.442891
101.75,2172.02,5.00398,0.442874
101.76,2172.64,5.0054,0.442799
101.77,2172.31,5.00464,0.442876
101.78,2172.35,5.00475,0.44287
