Time,Velocity(f),Velocity,Throttle 
112.93,2172.31,5.00464,0.461796
112.94,2172.64,5.0054,0.461722
112.95,2171.98,5.00388,0.461768
112.96,2172.31,5.00464,0.461756
112.97,2088.03,4.81048,0.461779
112.98,2172.31,5.00464,0.461733
112.99,2172.02,5.00398,0.470993
113,2172.92,5.00605,0.462228
113.01,2172.59,5.00529,0.462246
113.02,2172.02,5.00398,0.462137
113.03,2171.74,5.00333,0.462157
113.04,2172.59,5.00529,0.462205
113.05,2172.64,5.0054,0.462226
113.06,2172.35,5.00475,0.462123
113.07,2172.02,5.00398,0.462104
113.08,2172.92,5.00605,0.46209
113.09,2172.02,5.00398,0.462143
113.1,2172.02,5.00398,0.462033
113.11,2172.02,5.00398,0.462116
113.12,2172.64,5.0054,0.462105
113.13,2172.31,5.00464,0.462095
113.14,2191.35,5.0485,0.462016
113.15,2191.4,5.04862,0.462038
113.16,2190.44,5.0464,0.459931
113.17,2191.06,5.04784,0.459796
113.18,2191.4,5.04862,0.459771
113.19,2170.23,4.99986,0.459578
113.2,2190.48,5.04651,0.459413
113.21,2190.77,5.04718,0.461612
113.22,2191.35,5.0485,0.459384
113.23,2191.06,5.04784,0.459228
113.24,2191.06,5.04784,0.459101
113.25,2191.35,5.0485,0.458912
113.26,2191.35,5.0485,0.458814
113.27,2191.68,5.04928,0.458686
113.28,2171.69,5.00322,0.458526
113.29,2172.59,5.00529,0.458359
113.3,2172.35,5.00475,0.460427
113.31,2171.98,5.00388,0.460319
113.32,2172.02,5.00398,0.460305
113.33,2172.02,5.00398,0.460359
113.34,2172.02,5.00398,0.460343
113.35,2172.31,5.00464,0.460332
113.36,2172.92,5.00605,0.460322
113.37,2172.31,5.00464,0.46028
113.38,2172.31,5.00464,0.4602
113.39,2172.59,5.00529,0.460251
113.4,2171.69,5.00322,0.460239
113.41,2172.31,5.00464,0.460195
113.42,2173.2,5.0067,0.46028
113.43,2167.6,4.99379,0.460271
113.44,2172.31,5.00464,0.460096
113.45,2191.06,5.04784,0.460078
113.46,2191.97,5.04994,0.460159
113.47,2191.4,5.04862,0.458083
113.48,2191.4,5.04862,0.457855
113.49,2190.77,5.04718,0.457785
113.5,2191.35,5.0485,0.457655
113.51,2191.4,5.04862,0.457593
113.52,2191.4,5.04862,0.457403
113.53,2191.68,5.04928,0.457268
113.54,2191.11,5.04795,0.457138
113.55,2191.06,5.04784,0.456976
113.56,2191.97,5.04994,0.456908
113.57,2172.02,5.00398,0.456785
113.58,2172.35,5.00475,0.456556
113.59,2172.31,5.00464,0.456423
113.6,2172.31,5.00464,0.458447
113.61,2172.02,5.00398,0.45844
113.62,2172.64,5.0054,0.458428
113.63,2172.31,5.00464,0.458415
113.64,2173.2,5.0067,0.458366
113.65,2171.74,5.00333,0.458388
113.66,2172.59,5.00529,0.458277
113.67,2172.31,5.00464,0.45842
113.68,2172.31,5.00464,0.458318
113.69,2172.31,5.00464,0.458335
113.7,2172.64,5.0054,0.458322
113.71,2172.02,5.00398,0.45831
113.72,2172.31,5.00464,0.458261
113.73,2225.24,5.12658,0.458314
113.74,2172.31,5.00464,0.458304
113.75,2172.64,5.0054,0.458262
113.76,2172.02,5.00398,0.458249
113.77,2172.35,5.00475,0.458201
113.78,2171.69,5.00322,0.458254
113.79,2172.02,5.00398,0.458243
113.8,2172.31,5.00464,0.458196
113.81,2172.64,5.0054,0.458256
113.82,2172.31,5.00464,0.45818
113.83,2173.2,5.0067,0.458131
113.84,2172.64,5.0054,0.458153
113.85,2172.31,5.00464,0.458042
113.86,2172.59,5.00529,0.458086
113.87,2172.31,5.00464,0.458072
113.88,2172.31,5.00464,0.458063
113.89,2191.06,5.04784,0.45808
113.9,2191.68,5.04928,0.458067
113.91,2191.35,5.0485,0.458055
113.92,2191.35,5.0485,0.455979
113.93,2190.48,5.04651,0.455782
113.94,2191.35,5.0485,0.455687
113.95,2191.35,5.0485,0.455653
113.96,2191.35,5.0485,0.455433
113.97,2191.06,5.04784,0.455303
113.98,2191.4,5.04862,0.455173
113.99,2190.44,5.0464,0.455075
114,2191.35,5.0485,0.454947
114.01,2183.31,5.02999,0.454782
114.02,2191.35,5.0485,0.454657
114.03,2190.77,5.04718,0.455412
114.04,2191.4,5.04862,0.454447
114.05,2191.4,5.04862,0.454381
114.06,2191.64,5.04917,0.454186
114.07,2191.4,5.04862,0.454056
114.08,2191.35,5.0485,0.453899
114.09,2191.68,5.04928,0.453768
114.1,2172.35,5.00475,0.453668
114.11,2172.02,5.00398,0.453501
114.12,2171.74,5.00333,0.453369
114.13,2172.02,5.00398,0.4554
114.14,2171.41,5.00257,0.455421
114.15,2173.2,5.0067,0.455381
114.16,2172.31,5.00464,0.455437
114.17,2172.92,5.00605,0.455431
114.18,2172.31,5.00464,0.455325
114.19,2172.02,5.00398,0.455245
114.2,2193.17,5.05271,0.455229
114.21,2172.02,5.00398,0.45528
114.22,2172.31,5.00464,0.452972
114.23,2172.31,5.00464,0.455158
114.24,2171.69,5.00322,0.455116
114.25,2172.31,5.00464,0.455104
114.26,2172.31,5.00464,0.455159
114.27,2154.75,4.9642,0.455083
114.28,2172.31,5.00464,0.45507
114.29,2172.92,5.00605,0.456989
114.3,2171.74,5.00333,0.455154
114.31,2172.35,5.00475,0.455074
114.32,2172.59,5.00529,0.455187
114.33,2171.69,5.00322,0.455111
114.34,2172.02,5.00398,0.455072
114.35,2172.31,5.00464,0.455157
114.36,2172.64,5.0054,0.455112
114.37,2190.44,5.0464,0.45507
114.38,2191.68,5.04928,0.455021
114.39,2191.4,5.04862,0.453048
114.4,2191.35,5.0485,0.452787
114.41,2191.4,5.04862,0.452687
114.42,2183.02,5.02933,0.452562
114.43,2191.4,5.04862,0.452427
114.44,2191.35,5.0485,0.453218
114.45,2191.35,5.0485,0.452218
114.46,2172.31,5.00464,0.452088
114.47,2172.35,5.00475,0.451963
114.48,2172.02,5.00398,0.453928
114.49,2172.64,5.0054,0.453911
114.5,2171.74,5.00333,0.453934
114.51,2172.92,5.00605,0.453856
114.52,2172.64,5.0054,0.453842
114.53,2171.46,5.00268,0.453796
114.54,2172.31,5.00464,0.453811
114.55,2172.35,5.00475,0.453797
114.56,2172.31,5.00464,0.453912
114.57,2171.74,5.00333,0.453811
114.58,2172.31,5.00464,0.453794
114.59,2172.31,5.00464,0.453849
114.6,2172.02,5.00398,0.453777
114.61,2172.31,5.00464,0.453765
114.62,2172.02,5.00398,0.453784
114.63,2172.02,5.00398,0.453742
114.64,2172.92,5.00605,0.453761
114.65,2171.98,5.00388,0.45375
114.66,2172.31,5.00464,0.453641
114.67,2172.64,5.0054,0.453728
114.68,2172.02,5.00398,0.453718
114.69,2172.02,5.00398,0.453671
114.7,2172.31,5.00464,0.45369
114.71,2171.74,5.00333,0.453679
114.72,2179.98,5.02231,0.453637
114.73,2172.35,5.00475,0.453687
114.74,2191.4,5.04862,0.453678
114.75,2191.11,5.04795,0.453602
114.76,2172.31,5.00464,0.451494
114.77,2172.35,5.00475,0.451396
114.78,2172.59,5.00529,0.453336
114.79,2172.64,5.0054,0.453318
114.8,2172.35,5.00475,0.45328
114.81,2172.31,5.00464,0.45326
114.82,2172.59,5.00529,0.453277
114.83,2172.92,5.00605,0.45327
114.84,2172.64,5.0054,0.453226
114.85,2172.87,5.00594,0.453175
114.86,2151.51,4.95672,0.45319
114.87,2172.31,5.00464,0.45315
114.88,2173.2,5.0067,0.453134
114.89,2172.92,5.00605,0.455469
114.9,2172.02,5.00398,0.453198
114.91,2172.07,5.00409,0.45318
114.92,2172.31,5.00464,0.453193
114.93,2172.35,5.00475,0.45327
114.94,2172.31,5.00464,0.453233
114.95,2172.87,5.00594,0.453216
114.96,2172.59,5.00529,0.453208
114.97,2172.31,5.00464,0.453196
114.98,2172.35,5.00475,0.453152
114.99,2191.4,5.04862,0.453138
115,2191.4,5.04862,0.453155
115.01,2191.4,5.04862,0.451042
115.02,2239.24,5.15884,0.450912
115.03,2191.06,5.04784,0.450782
115.04,2191.35,5.0485,0.445388
115.05,2191.06,5.04784,0.450264
115.06,2191.35,5.0485,0.450104
115.07,2191.35,5.0485,0.449974
115.08,2191.4,5.04862,0.449844
115.09,2191.06,5.04784,0.449715
115.1,2191.06,5.04784,0.44958
115.11,2172.59,5.00529,0.449486
115.12,2172.92,5.00605,0.449358
115.13,2172.64,5.0054,0.451262
115.14,2172.02,5.00398,0.451212
115.15,2172.02,5.00398,0.451227
115.16,2173.2,5.0067,0.45128
115.17,2172.59,5.00529,0.451269
115.18,2173.2,5.0067,0.451129
115.19,2171.74,5.00333,0.451111
115.2,2171.69,5.00322,0.451093
115.21,2172.92,5.00605,0.451236
115.22,2155.36,4.96559,0.451227
115.23,2172.35,5.00475,0.451223
115.24,2172.35,5.00475,0.45108
115.25,2172.31,5.00464,0.451126
115.26,2202.21,5.07352,0.451113
115.27,2171.74,5.00333,0.4511
115.28,2172.31,5.00464,0.451093
115.29,2172.31,5.00464,0.451143
115.3,2172.31,5.00464,0.451134
115.31,2172.31,5.00464,0.451063
115.32,2172.31,5.00464,0.45105
115.33,2172.31,5.00464,0.451038
115.34,2172.02,5.00398,0.451025
115.35,2171.46,5.00268,0.451013
115.36,2172.02,5.00398,0.451
115.37,2172.92,5.00605,0.451082
115.38,2172.87,5.00594,0.451074
115.39,2172.31,5.00464,0.450906
115.4,2172.31,5.00464,0.450895
115.41,2172.31,5.00464,0.450942
115.42,2172.59,5.00529,0.450929
115.43,2172.31,5.00464,0.450917
115.44,2126.94,4.90011,0.450873
115.45,2172.35,5.00475,0.45089
115.46,2172.31,5.00464,0.45587
115.47,2172.02,5.00398,0.45114
115.48,2172.02,5.00398,0.451132
115.49,2172.35,5.00475,0.451151
115.5,2172.92,5.00605,0.451141
115.51,2172.64,5.0054,0.45113
115.52,2191.35,5.0485,0.451021
115.53,2191.35,5.0485,0.451004
115.54,2191.35,5.0485,0.451019
115.55,2191.4,5.04862,0.448946
115.56,2237.69,5.15526,0.448816
115.57,2191.68,5.04928,0.448687
115.58,2191.4,5.04862,0.448551
115.59,2191.68,5.04928,0.443328
115.6,2191.4,5.04862,0.448006
115.61,2191.4,5.04862,0.447844
115.62,2191.4,5.04862,0.447744
115.63,2254.69,5.19443,0.447614
115.64,2172.35,5.00475,0.447484
115.65,2172.59,5.00529,0.44039
115.66,2171.98,5.00388,0.448928
115.67,2182.69,5.02856,0.448915
115.68,2172.31,5.00464,0.448944
115.69,2172.31,5.00464,0.447755
115.7,2172.59,5.00529,0.448821
115.71,2171.69,5.00322,0.448809
115.72,2172.64,5.0054,0.448765
115.73,2172.02,5.00398,0.448751
115.74,2172.31,5.00464,0.448732
115.75,2171.69,5.00322,0.448785
115.76,2172.02,5.00398,0.448743
115.77,2172.31,5.00464,0.44873
115.78,2172.31,5.00464,0.448749
115.79,2172.31,5.00464,0.448738
115.8,2172.35,5.00475,0.448697
115.81,2172.31,5.00464,0.448684
115.82,2135.47,4.91978,0.448667
115.83,2172.31,5.00464,0.448654
115.84,2172.02,5.00398,0.452699
115.85,2172.92,5.00605,0.452914
115.86,2172.92,5.00605,0.449107
115.87,2171.41,5.00257,0.448998
115.88,2172.59,5.00529,0.448981
115.89,2172.87,5.00594,0.449131
115.9,2172.31,5.00464,0.448995
115.91,2172.64,5.0054,0.448949
115.92,2172.31,5.00464,0.448996
115.93,2172.64,5.0054,0.448947
115.94,2172.31,5.00464,0.448969
115.95,2172.31,5.00464,0.44892
115.96,2172.31,5.00464,0.448942
115.97,2172.31,5.00464,0.44893
115.98,2191.4,5.04862,0.448917
115.99,2191.4,5.04862,0.448905
116,2190.77,5.04718,0.448892
116.01,2191.35,5.0485,0.44678
116.02,2172.31,5.00464,0.446718
116.03,2172.02,5.00398,0.446592
116.04,2191.97,5.04994,0.448497
116.05,2191.4,5.04862,0.448516
116.06,2191.35,5.0485,0.446311
116.07,2191.35,5.0485,0.44624
116.08,2191.35,5.0485,0.446115
116.09,2191.4,5.04862,0.445986
116.1,2228.02,5.13298,0.445856
116.11,2191.35,5.0485,0.445726
116.12,2191.35,5.0485,0.445591
116.13,2191.06,5.04784,0.441432
116.14,2191.35,5.0485,0.44511
116.15,2172.02,5.00398,0.44498
116.16,2173.16,5.00659,0.44485
116.17,2172.87,5.00594,0.446847
116.18,2172.31,5.00464,0.446711
116.19,2172.02,5.00398,0.446725
116.2,2142.06,4.93496,0.446771
116.21,2172.59,5.00529,0.44679
116.22,2172.64,5.0054,0.450076
116.23,2172.31,5.00464,0.45025
116.24,2172.02,5.00398,0.44706
116.25,2172.35,5.00475,0.447082
116.26,2172.02,5.00398,0.447101
116.27,2172.59,5.00529,0.44709
116.28,2172.59,5.00529,0.447079
